060495062658589045,Letizia,Masters,Aegypius tracheliotus,11/14/1997
4041373326637075,Lavina,Warner,Lepilemur rufescens,04/10/2015
30216920134000,Reider,Linneman,Paraxerus cepapi,01/14/2006
372301098374137,Nikola,Carp,Pteronura brasiliensis,09/12/2007
4911633452220234852,Son,Bengochea,Hyaena hyaena,09/02/2015
3550461102710847,Gerri,Dawley,Cacatua tenuirostris,04/12/2017
5602248625155979,Ferrel,Bondesen,Melanerpes erythrocephalus,06/13/2017
374622718038721,Erik,Lamar,Mustela nigripes,08/03/2009
589327753608620227,Verena,Harry,Pteropus rufus,02/04/2008
5048370742836406,Seana,Barense,Nectarinia chalybea,05/30/2009
3545432367602506,Bamby,Aldous,Phoca vitulina,08/15/1991
5002356967797492,Chen,Christophe,Sula nebouxii,04/28/2012
3537122672473418,Fabio,Pilipets,Connochaetus taurinus,02/03/2010
3561095631950750,Kasper,Sansam,Cacatua tenuirostris,12/02/2013
3571358279417906,Lizbeth,Plampin,Laniaurius atrococcineus,03/14/2016
3577394885872030,Ivar,Bulcock,Neophron percnopterus,03/01/2016
3574275279045742,Hilton,McAneny,Turtur chalcospilos,06/10/2003
5108752250600281,Hugues,Liver,Paradoxurus hermaphroditus,05/10/2001
4026201968769899,Lani,Scurfield,Lasiodora parahybana,09/25/2010
374283023115702,Helge,Bonnett,Nesomimus trifasciatus,12/09/2018
30032491293848,Ashby,Tippetts,Bassariscus astutus,05/13/2019
3552198129068803,Valene,Tinham,Tachyglossus aculeatus,04/04/2005
5602241199371644714,Emyle,Kindall,Bradypus tridactylus,12/20/2015
30161691117059,Bil,Betancourt,Cervus canadensis,03/20/1998
3580959287807894,Ty,Asplen,unavailable,02/24/2016
50387938962460118,Sigmund,Blincowe,Haliaetus vocifer,03/19/1998
5038189675113944,Dorris,Hoffner,Semnopithecus entellus,06/13/2017
3529484196830147,Malanie,Martinek,Cygnus buccinator,10/08/2001
3584891567196274,Kristine,Janzen,Vanellus armatus,06/05/2011
5163402226255792,Addi,Pistol,Phylurus milli,11/10/1996
3564058272792508,Kata,Dubois,Delphinus delphis,11/08/1998
3551027260780317,Philippe,Crasswell,Cyrtodactylus louisiadensis,07/03/1997
3585290887022071,Salmon,Pighills,Plegadis falcinellus,05/27/1992
36249124078628,Daffy,Stivers,Larus dominicanus,12/08/2008
675942440364789733,Merlina,Trousdale,Felis caracal,01/27/2012
3552212887673298,Lindon,Beaglehole,Lutra canadensis,02/26/1997
3559684643396500,Benedetto,Ullyatt,Naja haje,02/26/1993
30516546274779,Roobbie,Dewhirst,Plocepasser mahali,07/06/1995
3533243771421985,Mindy,Jakes,Aonyx capensis,10/02/1994
5610511635774000,Harris,Ellcome,Dasyurus maculatus,03/29/2018
3552242713024804,Andras,Redmain,Corvus albicollis,12/29/1990
3585512530410654,Marcelo,Swithenby,Suricata suricatta,06/09/2010
677156125072123989,Teodoor,Heady,Ciconia ciconia,02/25/1996
3551082621981013,Martguerita,Lumsdale,Larus fuliginosus,12/02/1996
3578065611481689,Karney,MacAscaidh,Ornithorhynchus anatinus,02/07/2003
6304064501904527470,Abbye,Totterdill,Ciconia episcopus,08/19/2015
3553269929700645,Virgie,Tarbox,Fratercula corniculata,12/29/2016
374622429590721,Gilburt,Arran,Bubo virginianus,03/19/2001
6304794583926196945,Riane,Davenell,Potos flavus,01/06/2002
5893170279175822,Samaria,Eggers,Phoenicopterus ruber,09/09/2016
3535434397063297,Clementia,Gallehawk,Dendrocygna viduata,07/18/1991
3582421418057384,Packston,Bissell,Spermophilus richardsonii,11/01/1997
3560938588264090,Emmey,Ordelt,Aegypius occipitalis,01/26/2004
3555516470912039,Theresita,Hopfer,Bugeranus caruncalatus,04/15/2005
3549844812200205,Anna-diana,Argrave,Ara chloroptera,02/27/2007
6767437441865197,Sharona,Ellesmere,Canis aureus,07/27/1991
6334683335379548,Mable,Dewar,Felis concolor,04/20/2015
4913377572702447,Gordie,Abramski,Meleagris gallopavo,03/22/2009
3561251960835910,Nathaniel,Binney,Lorythaixoides concolor,06/17/1996
30446742014177,Odelia,Edison,Otaria flavescens,05/25/2010
676188619871423651,Haily,Hiddersley,Bucorvus leadbeateri,09/18/2009
5007666815066444,Lissy,Gilding,Ara ararauna,10/31/2009
5007667165968189,Stavro,Mularkey,Coendou prehensilis,06/28/2005
5118158828779334,Nisse,Spellecy,Bubo virginianus,04/27/2009
3532818752411443,Dell,Jeffray,Macropus parryi,04/15/2011
3529478400722959,Lindon,McEneny,Gazella thompsonii,09/07/1999
3565198926434328,Zarla,Lewnden,Taurotagus oryx,10/15/1997
6334004787169354,Sabina,Vardy,Trichosurus vulpecula,08/12/1991
3541886328594298,Winni,Goering,Macropus eugenii,09/19/1995
3552325074123081,Norene,Mac Giolla Pheadair,Felis silvestris lybica,05/11/2007
3534583386267326,Nancie,Buddock,Ceratotherium simum,04/11/2000
4936107374350704377,Rivi,Sorsbie,Myrmecophaga tridactyla,02/22/1998
4508179281258625,Avery,Dougal,Podargus strigoides,06/18/2011
348576553009754,Benn,Riehm,Oryx gazella callotis,08/15/2000
3566109231387126,Tyrus,Sporton,Otocyon megalotis,03/26/2002
3572107857175819,Trever,Boddam,Mungos mungo,08/24/2010
560222069812593200,Chevalier,Linnit,Uraeginthus angolensis,11/26/1991
4844354945796285,Harrison,Esmonde,Geochelone elephantopus,09/10/2004
5441784589669139,Marie,Seabridge,Cynictis penicillata,11/26/1991
4405483200291061,Wesley,Helm,Philetairus socius,05/16/2002
5120123640488015,Lancelot,Pepis,Butorides striatus,03/09/2009
5602210889202046,Thornie,Gairdner,Tockus flavirostris,06/26/2011
6391661231026173,Humberto,Vardy,Creagrus furcatus,11/18/1995
6388657221083211,Stanton,Feldheim,Lorythaixoides concolor,05/26/2011
4911347357695029165,Pavla,D'Adda,Tayassu pecari,08/15/2019
5602242439553917,Madlen,Kentwell,Pseudocheirus peregrinus,02/16/2010
3567863303603351,Deedee,Blues,Canis aureus,12/18/2002
5602217626235692,Rafaela,Sinson,Nasua nasua,06/22/2006
3555352832192619,Philly,Worboy,Laniarius ferrugineus,09/23/1993
3541428525279983,Chev,Sanney,Lamprotornis superbus,09/08/2005
3581034594295107,Deloris,Corrin,Crotalus cerastes,06/26/1998
501819270758425463,Hillery,Kennerley,Dendrocitta vagabunda,01/23/2014
3550852754670984,Sylas,Sibbons,Canis aureus,03/29/2019
3539827239762545,Milt,Rivalant,Branta canadensis,09/15/1992
5108757737178967,Julio,Golt,Pseudocheirus peregrinus,10/19/2017
503839906905269682,Sean,Mortlock,Ciconia episcopus,10/10/1996
3538254367703921,Craggy,Trahmel,Buteo galapagoensis,09/27/2006
3564973182983692,Dix,Cheson,unavailable,09/14/2015
3528811228758923,Garald,Bowland,Pseudocheirus peregrinus,09/06/2012
3558493281693322,Margie,Perin,Actophilornis africanus,12/29/1990
374622255118035,Eduardo,Gleadhall,Leprocaulinus vipera,12/06/1995
3548231387185675,Eric,Bunker,Acrobates pygmaeus,09/17/2010
201934932406165,Daryl,Deplacido,Spizaetus coronatus,08/11/2018
3548354651375986,Noelani,Glastonbury,Didelphis virginiana,09/28/2008
3575198658421376,Margareta,Trotman,Microcavia australis,11/11/1992
3541162080839184,Leonardo,Dinning,Cereopsis novaehollandiae,11/01/2007
5020629138437457122,Roseline,Kisby,Branta canadensis,12/03/1997
5007661141307059,Ddene,Skipsea,Damaliscus lunatus,07/10/2007
56102190904179874,Frederick,Ikringill,Himantopus himantopus,06/12/2018
493697956167066917,Desiri,Grishmanov,Butorides striatus,01/26/1991
6706309729551548,Babbie,Nussgen,Camelus dromedarius,05/27/2004
372301581142504,Alidia,Physick,Tyto novaehollandiae,05/01/2019
3555311509479527,Bondie,Ledingham,Litrocranius walleri,09/25/2003
490550670489511409,Carson,Stronge,Genetta genetta,11/05/2013
3575642523890406,Lesya,Skellon,Gekko gecko,07/17/1992
4041596850131,Alex,Lorenzini,Buteo regalis,10/28/2011
4508640149108617,Trixie,Enderle,unavailable,01/08/2001
201722084495601,Ophelia,Crayton,Chordeiles minor,04/19/2008
3578500643537371,Marchelle,Verden,Dicrostonyx groenlandicus,06/19/2005
30411969843492,Allianora,Clay,Nannopterum harrisi,09/25/1997
5002356435061992,Tammara,Stampe,Lycosa godeffroyi,04/01/2019
3583655068945732,Mariann,Brownsmith,Anastomus oscitans,07/18/2014
5010122658221469,Sibylle,D'Enrico,Platalea leucordia,11/15/2010
6762962707202845587,Lurline,Thowless,Eunectes sp.,10/06/1990
5514346535597764,Dredi,Sneden,Procyon cancrivorus,10/06/2016
3557314196438960,Marcy,Lantaff,Eremophila alpestris,03/07/2007
3530775186422622,Lynette,Pym,Cervus duvauceli,02/18/2009
6706101562023303848,Gib,Dunster,Ctenophorus ornatus,01/01/2000
6767447339663364,Chicky,Nesfield,Anas bahamensis,11/04/2005
3539118315291421,Carr,Dive,Aquila chrysaetos,01/11/1995
560221711720236247,Drusilla,Bartlam,Ursus arctos,10/17/2016
3567198097244900,Rozanna,Gloster,Bison bison,04/12/2015
677107678878973882,Blythe,Mattingley,Grus canadensis,07/02/2014
3552811656931769,Nicholle,Melan,Anastomus oscitans,11/30/2013
3543251217305827,Bebe,Laffoley-Lane,Choriotis kori,01/04/2005
3556151537680699,Horten,Glencrash,Sula nebouxii,01/30/1996
56022572330767900,Cart,Knipe,Proteles cristatus,11/08/2001
3587403451628672,Betti,Cron,Spizaetus coronatus,04/13/2013
4026605524901236,Sunshine,Androlli,Carduelis pinus,11/14/2016
5108756592013442,Madalena,Gornall,Lasiorhinus latifrons,09/03/2016
5002354315851111,Wain,Crosthwaite,Dasyurus maculatus,10/17/2008
3569883877952404,Tracey,Dabnor,unavailable,09/28/1996
5483652678887202,Rosamund,Aberdein,Macaca radiata,07/13/1998
3562476141925996,Jessie,Lakeland,Limnocorax flavirostra,05/30/2002
56022222442048514,Billi,Hair,Anser caerulescens,09/13/2013
633110985780550320,Angie,Overington,Ardea cinerea,10/16/2018
3534854318777215,Westleigh,Blewett,Neotoma sp.,02/08/1995
3539192108842369,Renault,Covington,Boa constrictor mexicana,08/15/2014
5602231336310292856,Enos,Threadgill,Propithecus verreauxi,07/29/2019
56022202994102471,Roch,Bulfit,Milvago chimachima,07/18/1991
3557533328560579,Colas,Keward,Felis chaus,07/24/2000
5010126735676694,Lari,Vaissiere,Leprocaulinus vipera,12/28/2009
6375136438123958,Hiram,Dunniom,Sciurus vulgaris,02/16/2001
560225487783159040,Alecia,Measen,Dasyurus maculatus,12/20/1998
3545637790818319,Wald,Shirlaw,Eudyptula minor,06/23/2019
3539657335518859,Lemmie,Ritelli,Nesomimus trifasciatus,05/29/2013
6397652760985222,Jehu,Fairbanks,Coracias caudata,10/14/2016
4041377541644733,Deck,Hambly,Rhabdomys pumilio,05/21/1995
4041591367412856,Ethelind,Shobrook,Varanus salvator,07/07/2017
374288388512518,Juliette,Starr,Pseudalopex gymnocercus,05/15/2012
3579718469153615,Haskel,Nickoles,Paroaria gularis,01/16/2007
5007664700168870,Bernadene,Eastham,Vanellus armatus,10/11/2007
3562696494156432,Benedicto,Auckland,Phasianus colchicus,08/06/1991
6334454360893109047,Tracie,Stansbury,Neophoca cinerea,01/11/2014
3572424139160943,Myrtia,Dewes,Mirounga angustirostris,12/18/2011
30165155953685,Derrek,Kleisel,Chlamydosaurus kingii,10/13/2002
5108755714150942,Hermy,Shovlar,Alcelaphus buselaphus cokii,08/04/1999
4026148876339192,Carmelina,Gilburt,Irania gutteralis,04/09/2001
4917965903041950,Mitzi,Sambrook,Fulica cristata,12/22/2012
5602238119538087,Leland,Forsbey,Equus hemionus,10/06/1993
372301913711026,Kristin,Olivo,Carphophis sp.,09/19/2008
5493499662387122,Colet,Sisley,Streptopelia senegalensis,10/24/2002
5585538555389635,Delilah,Dobrovolny,Macaca fuscata,10/14/2010
4041596373852,Sammie,Leibold,Macropus eugenii,11/04/2009
5100173293195395,Timothee,Mcsarry,Felis pardalis,07/14/1999
5265085244769204,Teresita,Wyllcock,Naja haje,06/30/1995
30018090484540,Lia,Hulke,Lycosa godeffroyi,02/22/2010
5602232673226800730,Abby,Ley,Buteo jamaicensis,05/13/2019
3575719228194241,Kristoffer,Ablett,Lepilemur rufescens,01/14/2003
374283290111111,Salem,Cours,Corvus albicollis,04/07/1995
6304229033267670,Zeke,Khristyukhin,Felis silvestris lybica,12/26/2001
3551287773353826,Douglas,Brazener,Hyaena hyaena,02/20/1998
3537809728379470,Gregor,MacDonnell,Phasianus colchicus,08/10/2003
633110832814486560,Shoshanna,Frame,Felis silvestris lybica,10/25/2007
337941409079851,Deane,Jacmard,Tiliqua scincoides,09/18/1990
3528206705089142,Laurens,Niemiec,Gazella granti,11/01/1994
5602248717252700,Thomasine,Melin,Agouti paca,03/20/2014
3536276794795842,Paula,Kempton,Crotalus triseriatus,03/17/2018
6398630347076359,Flint,Tander,Corythornis cristata,09/23/2012
6763840782074184437,Berkly,Jansema,Paraxerus cepapi,01/07/2013
374288259334356,Jozef,Sylett,Varanus komodensis,06/03/1999
374283554332171,Ricard,Oughtright,Isoodon obesulus,09/01/2002
3548169853825061,Linnie,Payton,Echimys chrysurus,10/12/1995
5352351478913544,Danny,Dumberell,Francolinus coqui,11/10/2015
3587636643265412,Laureen,Lowndesbrough,Merops bullockoides,08/15/1991
3566808564887160,Becki,Wickes,unavailable,05/13/2019
5002357350287893,Paxton,Lidgertwood,Nyctea scandiaca,06/29/2002
201797261173791,Abbie,Cuppleditch,unavailable,04/20/1992
3544329939490751,Jermaine,Polycote,Ceratotherium simum,03/27/2006
3532684340394420,Mellisent,Gleadle,Acridotheres tristis,08/21/1994
3530986869541758,Gertruda,Bevir,Colobus guerza,01/08/1993
3587036932884454,Simona,La Vigne,Philetairus socius,07/03/2019
5544710636817112,Corey,Lafee,Tachyglossus aculeatus,01/26/1998
5102089722846531,Dodie,Tatteshall,Lycosa godeffroyi,09/30/2012
5348566602839326,Corliss,Gorvin,Falco peregrinus,10/05/1996
4175009817085147,Evangelia,Bartolomeotti,Trichechus inunguis,11/27/1998
3536254518212634,Sophey,Lawling,Uraeginthus granatina,12/31/2007
3586411033516548,Kennett,Jezzard,Papio cynocephalus,07/14/2014
5166140922362077,Josepha,Lebbon,Lasiorhinus latifrons,02/07/2003
4508870482526899,Standford,Trathan,Alcelaphus buselaphus cokii,01/06/1993
3579075381552501,Flory,Iglesia,Calyptorhynchus magnificus,09/13/2006
5602222891295660,Valma,Bisley,Lama pacos,04/30/2006
3583512855387265,Gabbie,Tamburo,Bos frontalis,01/06/2016
3548925079210333,Hewett,Leeman,Gyps bengalensis,01/08/2005
3561007151354396,Briney,Brewerton,Amblyrhynchus cristatus,02/05/1994
30596160577665,Gav,Patillo,Madoqua kirkii,12/17/2015
3560371851418724,Elvina,Rapaport,Trichechus inunguis,01/01/1999
5100141490963741,Tadd,Divina,Damaliscus dorcas,03/29/1991
490310405081362344,Danie,Rowney,Heloderma horridum,01/18/2013
5048378518071751,Cortney,Monkton,Vanellus chilensis,11/05/1995
3544635799007810,Thorpe,Skerme,Buteo jamaicensis,12/04/1999
5108758180181375,Harry,Cornelius,Ceratotherium simum,12/28/1993
30407535742630,Dore,Alvaro,Vulpes chama,10/30/2012
6771202755074827259,Annabal,Berrycloth,Raphicerus campestris,10/04/1997
3563268728493533,Sheree,Grimwood,Trichoglossus haematodus moluccanus,10/30/2011
3587290978687855,Glenda,MacAree,Nasua narica,04/14/2004
5038574760174432,Odey,Priddie,Platalea leucordia,02/13/2017
4508299484165870,Leena,Mallard,Ninox superciliaris,10/21/2007
3538360500051787,Clemence,Munkley,Elephas maximus bengalensis,08/17/1992
5542332121010285,Cariotta,Morch,Columba palumbus,03/10/1996
3554692037098058,Adore,Jameson,Ammospermophilus nelsoni,10/10/1997
6706578203872568,Jami,Senior,Ardea golieth,05/21/2014
4041375925799,Alastair,Greedier,Cebus apella,08/15/2007
3573431707312896,Betteanne,Couch,Diceros bicornis,12/26/2018
3577774128080766,Yance,Clemente,Estrilda erythronotos,06/24/2008
3531486492711232,Allen,Joinsey,Macropus eugenii,09/09/2009
4911127020181379538,Vanda,Nightingale,Spermophilus tridecemlineatus,04/10/1997
3540349072175179,Adolpho,Sheering,Bucorvus leadbeateri,04/18/2018
5595449587574707,Raphael,McLugish,Aonyx cinerea,03/23/1991
3559752867277142,Edy,Baribal,Nectarinia chalybea,02/01/1992
6331103441022810,Frieda,Kingscott,Spermophilus parryii,02/15/2002
4917101312355761,Matthus,Lambertazzi,Panthera leo,06/25/2014
4903091156007642,Lainey,Bedborough,Hippopotamus amphibius,07/07/2003
3540906676327520,Winfred,Cuxson,Chauna torquata,01/30/2004
374288710353599,Temple,Brosius,Tamiasciurus hudsonicus,06/20/2007
372301554060972,Sibelle,Chamberlain,Spheniscus mendiculus,04/02/2003
3528259392421888,Raye,Kyneton,Tursiops truncatus,01/22/2012
5521395616529338,Shawnee,Gennings,Eudyptula minor,05/26/2007
201440238574904,Wait,Commucci,Callipepla gambelii,05/30/2014
3553977490563933,Tallulah,Henriksson,Terathopius ecaudatus,08/18/1992
3544382321892753,Wolf,McBrady,Phalaropus fulicarius,04/07/1999
201568406684046,Jayne,Tupman,Phascogale tapoatafa,01/25/2019
67611503100390114,Stephani,O'Lagene,Kobus defassa,11/08/2000
3577116849393708,Allie,Rewan,Zonotrichia capensis,06/02/1996
3554225798520539,Cinda,Stollwerk,Felis silvestris lybica,08/19/2000
3554743558328828,Aluin,Steggals,Zalophus californicus,10/30/1998
564182460659000369,Manfred,Ripping,Aepyceros mylampus,06/17/2008
6333028607647093896,Zarla,Franciottoi,Macropus agilis,02/09/1998
3536253225409947,Zaria,Messum,Notechis semmiannulatus,11/05/2006
493662756766536646,Laverne,Palfreman,Phoca vitulina,11/04/1997
3544362777369837,Tove,Ellerbeck,Cochlearius cochlearius,04/15/1995
56022256442467647,Hirsch,Greenly,Cacatua galerita,04/01/1994
5893571145915764,Nathaniel,Thicking,Pterocles gutturalis,02/09/1991
3575704751901899,Lesli,L'Homme,Hydrochoerus hydrochaeris,09/04/1999
3532935641273055,Marquita,Vittel,Sarcophilus harrisii,04/12/1993
376236361882190,Quillan,Doog,Felis silvestris lybica,06/10/2010
201714616423029,Thebault,Edwins,Carduelis pinus,06/28/2008
5126488373341580,Jacenta,Habard,Odocoileus hemionus,04/28/2010
5108756938665814,Linet,Lambrook,Aegypius tracheliotus,01/09/2000
5602217835281305,Aldon,Braga,Rana sp.,07/23/1991
5331431350744401,Nessy,Amps,Buteo regalis,10/28/2018
491190095660828956,Abbye,Levitt,Creagrus furcatus,12/08/2008
30574156335893,Meggi,Wartnaby,Oryx gazella,08/28/2002
670963913776008418,Ralph,Jimmison,Stercorarius longicausus,10/12/1993
3550205813197574,Alonzo,Cheasman,Bucorvus leadbeateri,06/29/1992
201776127423624,Laurice,Lebang,Ciconia ciconia,04/29/2000
3580533491934370,Andriette,Beaston,Hippotragus niger,07/24/2008
633110838652689744,Ricki,Nardrup,Varanus sp.,06/23/2018
3569393438738730,Zachery,Crossthwaite,Eubalaena australis,01/05/2007
3556733181178375,Emilee,Vasenin,Ramphastos tucanus,11/20/1991
3544845917523412,Brent,Davet,Haematopus ater,02/26/2004
6304055369750177217,Sherry,Baldi,Axis axis,01/12/2017
3585872125089010,Andros,Fidgeon,Myiarchus tuberculifer,04/06/2006
201777924233620,Aundrea,Vairow,Ara chloroptera,09/14/2009
3568380048741288,Robert,Hessing,Macropus rufus,02/25/2008
3530041781357667,Francesco,Nares,Falco peregrinus,01/14/1992
4465596589169,Doris,Loynton,Macropus robustus,09/02/2010
3570235633351537,West,Jaeggi,Scolopax minor,05/01/2008
3563319941377589,Chrissie,Mugford,Felis libyca,05/18/2007
06043331245185710,Wye,Harvey,Crocuta crocuta,10/20/2017
3545129666493732,Marty,Ord,Laniaurius atrococcineus,07/11/2002
5048378786368749,Jerrie,Haine,Corvus albicollis,10/31/1998
337941822278130,Hervey,Crevy,Speotyte cuniculata,03/15/2011
4913617721289105,Noland,Crossgrove,Eudyptula minor,06/14/1995
633367872271900323,Moore,Blaszczynski,Colobus guerza,03/19/1995
201844586842641,Blisse,Kenvin,Spermophilus richardsonii,10/14/1991
5542361822446456,Noni,Rylatt,Cochlearius cochlearius,04/30/2008
4508854208758838,Archibold,Folley,Ovibos moschatus,05/25/1999
374283712699578,Tessa,Doe,Anas bahamensis,03/24/1999
3581642041927252,Minette,Pollicatt,Geochelone elephantopus,09/28/2002
5602242675034614,Newton,Rackley,Corvus albus,06/06/1992
3549773088118389,Mira,Fumagallo,Aquila chrysaetos,04/15/2000
3532173285946071,Jaye,Meert,unavailable,07/18/2002
633337136326012691,Jude,Docwra,Bison bison,09/30/2015
3575986618880214,Darrelle,Passler,Anastomus oscitans,01/01/2004
5602250244609642,Elonore,Blanche,Trichosurus vulpecula,01/03/2014
30544210964830,Katheryn,Magson,Camelus dromedarius,06/08/2003
374622847137543,Clair,Brydon,Dendrohyrax brucel,08/06/2017
6763306779772288228,Dolf,Ogers,Aonyx capensis,06/07/2012
5641821323621264018,Hope,Meak,Struthio camelus,03/03/2015
4905594897502946954,Naoma,Andrivel,Larus novaehollandiae,08/27/2019
5504487942679894,Joanie,Piggott,Ciconia episcopus,09/25/2000
6372963386401026,Bertrando,Watkiss,Varanus albigularis,11/18/2007
344067913936666,Ad,Wonfor,Plectopterus gambensis,06/30/1997
630489777370500180,Axel,Sear,Acridotheres tristis,02/09/2012
5100170216219831,Bevin,Portman,Dasypus novemcinctus,01/04/2001
5602256188317910,Reginald,Dickie,Corvus albicollis,05/17/2004
30276421607318,Verene,Jimes,Trichoglossus haematodus moluccanus,09/11/2014
3534287225623430,Dorelle,Richardt,Isoodon obesulus,07/29/2004
201674855240254,Abbot,Inglesent,Vanellus armatus,02/20/1996
3560413820683879,Nicole,Clausson,Hippotragus equinus,01/24/2007
3531191779013258,Gibbie,Ferryman,Melursus ursinus,06/18/2007
5602234643416692,Ingeberg,Lewens,Manouria emys,04/17/2009
5007662502931214,Nell,Allkins,Dendrocitta vagabunda,11/10/2001
5602210967586872,Cullan,Grzeszczyk,Ramphastos tucanus,04/23/1993
491132901210150653,Amory,Stansbury,Chionis alba,05/15/1996
201867656981098,Hettie,De Fries,Sitta canadensis,07/20/2014
5100173590179340,Durand,Kilrow,Macaca nemestrina,08/05/2018
3532282295943844,Teddie,Pendlenton,Rhea americana,06/14/1995
50182120780342458,Jose,Bools,Gazella thompsonii,01/03/2000
5431614940217595,Jordon,Reven,Ciconia episcopus,06/08/2004
30000448482525,Vonnie,Huggard,Colobus guerza,08/31/2009
5610214499068920,Seymour,Tibbotts,Taurotagus oryx,06/05/2007
201575165371129,Ceciley,Malan,Giraffe camelopardalis,03/07/1991
3563832266465730,Corny,Jakubiak,Diceros bicornis,07/31/1999
0604487695669195206,Tatiania,Threadgill,Martes americana,03/09/2011
6396696619895141,Bertina,Dobrovsky,Milvus migrans,05/03/2009
5602213025988262,Marybeth,McGarrell,Bubo virginianus,09/08/1999
3534093473241549,Yorke,Noore,Theropithecus gelada,08/08/2004
3566564026610068,Amye,Bentinck,Acridotheres tristis,08/20/2003
3572099261006245,Hazel,Cadman,Coendou prehensilis,06/04/2016
3567456314054332,Jay,Garioch,Eolophus roseicapillus,12/03/2010
3564284598565036,Innis,Saffen,Madoqua kirkii,06/05/1991
4066635383640048,Dorena,Prydie,Ramphastos tucanus,08/14/2013
3589275584242300,Willa,Hadcroft,Canis aureus,10/26/1998
3544486984668630,Nikita,Twell,Varanus sp.,04/01/1991
201980997085774,Eldon,Seakes,Kobus leche robertsi,02/16/2013
30387130276004,Herby,Gillise,Microcebus murinus,06/21/2002
3580870440693032,Jsandye,Lebang,Boa caninus,10/28/2011
3529785521472342,Tamas,Robbings,Trichoglossus chlorolepidotus,10/06/2001
3587977274904741,Madelle,Duffus,Thalasseus maximus,04/08/2019
5020045743707473,Linnie,Topham,Grus rubicundus,10/01/2001
4913104043280476,Gayelord,Rawsthorne,Bison bison,02/01/2007
675901105819424009,Ida,Jewes,Ara chloroptera,07/06/2006
3555828180845825,Grethel,Strafford,Crax sp.,11/29/2003
3557147059200352,Gypsy,Debow,Coendou prehensilis,09/27/2005
56022297467830343,Cirillo,Millimoe,Panthera pardus,01/01/1995
3573643250836846,Traci,Simms,Haliaeetus leucocephalus,03/27/2019
4903083942463563449,Walther,Giurio,Corallus hortulanus cooki,08/30/1999
5549841695666861,Sven,Fowlie,Diceros bicornis,03/16/2019
3553238627536619,Theda,Ludl,Tragelaphus strepsiceros,11/19/2013
67066520054004160,Auroora,Mooring,Carduelis pinus,02/09/2014
3541361823931635,Binnie,Pringuer,Rhea americana,09/03/2011
3564255062686714,Florie,Vost,Colaptes campestroides,09/09/1991
3553676626659694,Lissy,Soitoux,unavailable,09/15/1995
6759291082046994936,Christin,Biddiss,Anathana ellioti,06/08/2002
3541317133652717,Monika,Tomasello,Neophoca cinerea,01/25/2016
30039008486062,Diana,Anstey,Hyaena brunnea,11/03/1991
374283886620921,Gayle,Baniard,Pterocles gutturalis,05/10/2015
5316593030858148,Ettore,Innes,Cynictis penicillata,01/10/2004
374288187889745,Angelo,Venners,Alligator mississippiensis,10/02/1990
3529298447939113,Alleen,Mucklo,Zalophus californicus,10/05/2004
4903188355721401,Paula,Medford,Alligator mississippiensis,04/21/2010
633412173979577033,Shelby,Darque,Lemur catta,09/07/1993
5564874252435206,Britteny,Hawkin,Neophron percnopterus,04/25/1998
3555222735190111,Roseanna,Heffernan,Dasypus novemcinctus,09/21/2015
5100178031881321,Mac,Eldred,Francolinus coqui,08/23/1994
3552872091859544,Stormie,Cavalier,Creagrus furcatus,10/20/1995
561079710849770798,Anatole,Kollaschek,Phasianus colchicus,11/30/1996
6771499885468755709,Linnet,Davidde,Trachyphonus vaillantii,08/10/1992
3584310489210618,Jourdain,Brogden,Sarkidornis melanotos,12/22/1995
30414174799723,Rana,Pascoe,Bubalus arnee,01/22/2005
3583748282953804,Carri,Canto,Bos frontalis,02/19/2012
5497920997651995,Lucienne,Harland,Felis pardalis,05/24/2001
3580353111007428,Averil,Benthall,Stenella coeruleoalba,10/12/2015
3572557784664345,Dex,Whaymand,Antechinus flavipes,01/26/2019
5427309952851136,Wini,Wyant,Toxostoma curvirostre,01/12/2009
376982076921530,Renault,De Zamudio,Corvus albicollis,12/30/1991
633337289578646722,Rosamond,Haspineall,Tachybaptus ruficollis,04/25/2014
30067204407541,Robenia,Dickens,Ovis ammon,04/03/2008
3567711812237858,Rusty,Patrickson,Gyps bengalensis,11/19/1997
5602257657049026,Allen,Dubs,Uraeginthus angolensis,02/11/2010
3532948929133883,Carmon,Dreschler,Microcebus murinus,02/13/1992
3588467930002923,Ariella,Mortlock,Paradoxurus hermaphroditus,10/09/2006
3568958975356145,Chucho,O'Ruane,Melophus lathami,06/01/1995
3581883764455879,Aubry,Calven,Dendrocitta vagabunda,07/21/1994
5602227440060488791,Bob,Blowes,Tauraco porphyrelophus,07/28/2000
4911352712365845,Fletch,Duley,Acrantophis madagascariensis,12/25/2006
3589025094096468,Fredrick,Oldland,Limnocorax flavirostra,04/01/2011
3565828289956356,Noreen,Somerled,Colobus guerza,10/13/2013
3535216633767751,Pen,Candey,Tachyglossus aculeatus,03/30/2000
5602232083103444240,Brandie,O'Dennehy,Bison bison,12/14/2015
201922430981391,Nani,Spear,Plocepasser mahali,07/29/2001
3584270843373884,Tanya,Acome,Cervus elaphus,02/23/2001
3574116867195749,Kenyon,Roscrigg,Phascogale calura,08/16/2012
3561140370078536,Larissa,Blaske,Trichoglossus haematodus moluccanus,07/05/2017
670942830078349835,Cirillo,Bautiste,Felis wiedi or Leopardus weidi,09/03/2004
3558604311100001,Therese,Esby,Phasianus colchicus,09/12/2009
